,theta,ra,dec,source_g_mag,offset,found_mag,multiple_matches,pix_sub-pix_pos,al_offset,ac_offset
835,-0.22141200000000083,321.36972074,86.61405741,17.599000930786133,0.10854520952343055,17.890625,1.0,1.0,-6.379497107498828,-1.4143840332098785
836,-0.22302700000000186,321.37133867,86.6386125,17.599000930786133,0.12181569074638303,17.859375,1.0,1.0,-7.1750925894262725,-0.7071920165848397
837,-0.27477399999999363,321.42316153,86.58948819,17.599000930786133,0.1730658292339884,17.875,1.0,1.0,-9.834444150650254,8.11060844040335
838,-0.276764,321.42515483,86.61404318,17.599000930786133,0.10704496722893123,17.890625,1.0,1.0,-6.084832113938267,-4.994543617261077
839,-0.2787830000000042,321.42717722,86.63859817,17.599000930786133,0.18174329421265847,17.859375,1.0,1.0,-10.622673006538061,-4.1105535964898285
840,-0.3297280000000029,321.47819646,86.58947092,17.599000930786133,0.1168445146853146,17.859375,1.0,1.0,-6.718361843575805,4.530448856352152
841,-0.3321159999999992,321.4805884,86.61402579,17.599000930786133,0.20972787431869083,17.828125,1.0,1.0,-12.235963848511862,5.237640872936991
842,-0.3345379999999949,321.48301524,86.63858065,17.599000930786133,0.1440395453224051,17.84375,1.0,1.0,-8.48635180493917,0.5966932640085332
843,-0.3846810000000005,321.53323079,86.58945051,17.599000930786133,0.19428285602584683,17.875,1.0,1.0,-11.027837376971773,9.237695716850514
844,-0.3874670000000009,321.53602135,86.61400524,17.599000930786133,0.22781331450110306,17.875,1.0,1.0,-11.9412988549513,18.409092182171324
845,-0.3902929999999998,321.53885263,86.63855995,17.599000930786133,0.17287296633245527,17.875,1.0,1.0,-10.03334301941694,5.3039401245068944
846,-0.4396339999999981,321.58826441,86.58942697,17.599000930786133,0.15851705354685638,17.890625,1.0,1.0,-8.891516175372882,8.596802951815478
847,-0.4428170000000051,321.59145358,86.61398152,17.599000930786133,0.13057427247404593,17.875,1.0,1.0,-7.042493341294914,9.303994968420417
848,-0.446046999999993,321.59468928,86.63853606,17.599000930786133,0.17085703088228407,17.875,1.0,1.0,-6.114298611236112,24.000329063400734
849,-0.4945850000000007,321.64329722,86.58940028,17.599000930786133,0.09882592018106627,17.875,1.0,1.0,-5.775433868298432,2.2541745529144253
850,-0.49816699999999514,321.64688498,86.61395464,17.599000930786133,0.10535245904875289,17.90625,1.0,1.0,-3.0645159316576933,-16.1991171302834
851,-0.5018010000000004,321.65052509,86.63850898,17.599000930786133,0.07091764590448184,17.921875,1.0,1.0,-3.977977409637221,3.8453565902906135
852,-0.5495360000000034,321.69832912,86.58937046,17.599000930786133,0.18488852214990467,17.859375,1.0,1.0,-10.084909394833696,-12.375860290536188
853,-0.5535150000000044,321.70231544,86.6139246,17.599000930786133,0.11028379586088648,17.890625,1.0,1.0,-6.4531633541737925,2.3204738044642292
854,-0.5575529999999986,321.70635994,86.63847873,17.599000930786133,0.06226066676941985,17.828125,1.0,1.0,-0.9797611054755588,-10.607880249013789
19950,0.4396339999999981,320.70769817,86.58942697,14.699000358581543,0.19332618975625096,16.453125,1.0,1.0,10.902604754880052,9.922787982932151
19951,0.4428170000000051,320.70450901,86.61398152,14.699000358581543,0.21852148783940795,16.4375,1.0,1.0,-11.698200236807496,16.1549176292368
19952,0.446046999999993,320.7012733,86.63853606,14.699000358581543,0.22924253666898103,16.4375,1.0,1.0,-12.25806371977007,17.038907650008046
19953,0.3846810000000005,320.76273179,86.58945051,14.699000358581543,0.3414360298872829,16.5,1.0,1.0,-18.210296585576977,25.679910102850027
19954,0.3874670000000009,320.75994123,86.61400524,14.699000358581543,0.29614884881308945,16.453125,1.0,1.0,-16.00767576334276,20.86216448973516
19955,0.3902929999999998,320.75710995,86.63855995,14.699000358581543,0.2557519550483124,16.4375,1.0,1.0,-12.022331727665902,27.271092140206115
19956,0.3297280000000029,320.81776612,86.58947092,14.699000358581543,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19957,0.3321159999999992,320.81537418,86.61402579,14.699000358581543,0.23280601504886506,16.46875,1.0,1.0,-11.108870249686374,-24.15502731706384
19958,0.3345379999999949,320.81294734,86.63858065,14.699000358581543,0.21629508202659978,16.46875,1.0,1.0,-11.727666734105341,-14.983630851743033
19959,0.27477399999999363,320.87280105,86.58948819,14.699000358581543,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19960,0.276764,320.87080775,86.61404318,14.699000358581543,0.1937311684802244,16.4375,1.0,1.0,-10.814205256125813,-10.98357600782951
19961,0.2787830000000042,320.86878536,86.63859817,14.699000358581543,0.17281804920424798,16.421875,1.0,1.0,-9.59134553250645,-10.276383991244671
19962,0.21981999999999857,320.92783649,86.58950231,14.699000358581543,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19963,0.22141200000000083,320.92624184,86.61405741,14.699000358581543,0.2254150685784142,16.4375,1.0,1.0,-13.282024574622747,-0.7513915176314419
19964,0.22302700000000186,320.92462391,86.6386125,14.699000358581543,0.18449271661035263,16.4375,1.0,1.0,-9.355613533541579,-16.619012390145723
19965,0.16486500000000603,320.98287234,86.5895133,14.699000358581543,0.28988445968478826,16.453125,1.0,1.0,-16.97270360987834,5.834334136965624
19966,0.16605900000000418,320.98167634,86.61406848,14.699000358581543,0.25171552026419214,16.4375,1.0,1.0,-14.829015789100517,1.1933865280170664
19967,0.1672709999999995,320.98046289,86.63862365,14.699000358581543,0.18602486398511234,16.421875,1.0,1.0,-10.902604754880052,-3.447561080951591
19968,0.10990999999999929,321.03790849,86.58952115,14.699000358581543,0.2820062333152887,16.46875,1.0,1.0,-16.619105621722092,-0.33149625778921826
19969,0.11070599999999331,321.03711115,86.61407638,14.699000358581543,0.21638543442817407,16.4375,1.0,1.0,-12.751627582097315,0.3756957588157209
19970,0.11151399999999967,321.03630218,86.63863162,14.699000358581543,0.16572888249996712,16.421875,1.0,1.0,-8.82521654787685,-12.552658294662297
19971,0.05495500000000675,321.09294484,86.58952586,14.699000358581543,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19972,0.055352999999996655,321.09254617,86.61408113,14.699000358581543,0.21215066870293756,16.40625,1.0,1.0,-12.456962588536754,-3.204463825235478
19973,0.055756999999999834,321.09214168,86.63863639,14.699000358581543,0.1453438272460435,16.421875,1.0,1.0,-8.53055155431629,-2.3204738044642292
19974,0.0,321.14798129,86.58952743,14.699000358581543,0.27274349785738317,16.46875,1.0,1.0,-16.029775634600966,3.558059833527898
19975,0.0,321.14798129,86.61408271,14.699000358581543,0.23861832096791402,16.421875,1.0,1.0,-14.003953803014523,-3.8453565902906135
19976,0.0,321.14798129,86.63863799,14.699000358581543,0.1778819833225417,16.40625,1.0,1.0,-10.077542768794059,-8.663102203365282
19977,-0.05495500000000675,321.20301774,86.58952586,14.699000358581543,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19978,-0.055352999999996655,321.20341641,86.61408113,14.699000358581543,0.2335265308265255,16.4375,1.0,1.0,-13.709288809453962,3.624359085097801
19979,-0.055756999999999834,321.2038209,86.63863639,14.699000358581543,0.16878758842192015,16.40625,1.0,1.0,-9.841810776689892,4.331551101682641
19980,-0.10990999999999929,321.2580541,86.58952115,14.699000358581543,0.30156542102537315,16.453125,1.0,1.0,-17.223168860922485,13.149351558690931
19981,-0.11070599999999331,321.25885143,86.61407638,14.699000358581543,0.2281779048818896,16.4375,1.0,1.0,-13.414623822754105,2.806668315896456
19982,-0.11151399999999967,321.2596604,86.63863162,14.699000358581543,0.1623318842021566,16.421875,1.0,1.0,-9.54714578312933,-1.8342792930722016
19983,-0.16486500000000603,321.31309024,86.5895133,14.699000358581543,0.2955970653270468,16.4375,1.0,1.0,-16.928503867361925,12.331660789489586
19984,-0.16605900000000418,321.31428624,86.61406848,14.699000358581543,0.2229090692381911,16.421875,1.0,1.0,-13.119958829193545,1.9889775466951105
19985,-0.1672709999999995,321.31549969,86.63862365,14.699000358581543,0.16498560548441726,16.421875,1.0,1.0,-9.311413791025164,8.397905197125867
19986,-0.21981999999999857,321.36812609,86.58950231,14.699000358581543,0.3192139026185978,16.4375,1.0,1.0,-18.4165620803833,11.51397002028824
19987,-0.22141200000000083,321.36972074,86.61405741,14.699000358581543,0.22864416955407646,16.40625,1.0,1.0,-12.825293835632984,12.39796004103939
19988,-0.22302700000000186,321.37133867,86.6386125,14.699000358581543,0.15889388169502405,16.40625,1.0,1.0,-9.016748797464603,7.580214427964721
19989,-0.27477399999999363,321.42316153,86.58948819,14.699000358581543,0.2868141002852385,16.453125,1.0,1.0,-16.28024087878441,13.635546070103057
19990,-0.276764,321.42515483,86.61404318,14.699000358581543,0.22757560560965798,16.421875,1.0,1.0,-12.530628842072423,14.342738086687897
19991,-0.2787830000000042,321.42717722,86.63859817,14.699000358581543,0.15878370702873865,16.421875,1.0,1.0,-8.781016798499731,9.701790477759438
19992,-0.3297280000000029,321.47819646,86.58947092,14.699000358581543,0.28948078514694536,16.453125,1.0,1.0,-15.926642883767455,18.34279293060142
19993,-0.3321159999999992,321.4805884,86.61402579,14.699000358581543,0.2899849134349596,16.4375,1.0,1.0,-14.998448160569357,24.574922576885967
19994,-0.3345379999999949,321.48301524,86.63858065,14.699000358581543,0.1932739312216772,16.453125,1.0,1.0,-10.3280080129775,14.4090373382578
19995,-0.3846810000000005,321.53323079,86.58945051,14.699000358581543,0.3106126255549449,16.484375,1.0,1.0,-15.631977897067598,28.574977420799488
19996,-0.3874670000000009,321.53602135,86.61400524,14.699000358581543,0.24368685082290079,16.453125,1.0,1.0,-11.9412988549513,23.93402981187103
19997,-0.3902929999999998,321.53885263,86.63855995,14.699000358581543,0.17610228736638667,16.453125,1.0,1.0,-8.19168681137861,19.116284198756162
19998,-0.4396339999999981,321.58826441,86.58942697,14.699000358581543,0.289474739875832,16.484375,1.0,1.0,-15.337312903507037,22.409147026064744
19999,-0.4428170000000051,321.59145358,86.61398152,14.699000358581543,0.2046978337328182,16.46875,1.0,1.0,-9.80497765335241,-21.083161994927973
20000,-0.446046999999993,321.59468928,86.63853606,14.642999649047852,0.17685605022880527,15.78125,1.0,1.0,-7.955954819274442,-20.199171974196922
20001,-0.4945850000000007,321.64329722,86.58940028,14.642999649047852,0.24303372322410854,15.828125,1.0,1.0,-13.142058700451752,-17.08310715103455
20002,-0.49816699999999514,321.64688498,86.61395464,14.642999649047852,0.21330619132995504,15.796875,1.0,1.0,-11.351968867830179,-16.1991171302834
20003,-0.5018010000000004,321.65052509,86.63850898,14.642999649047852,0.17615693465255447,15.78125,1.0,1.0,-7.661289825713881,-21.016862743358068
20004,-0.5495360000000034,321.69832912,86.58937046,14.642999649047852,0.2588929556723341,15.8125,1.0,1.0,-14.689049914929521,-12.375860290536188
20005,-0.5535150000000044,321.70231544,86.6139246,14.642999649047852,0.1985652049899368,15.796875,1.0,1.0,-11.057303874269618,-11.49187026978504
20006,-0.5575529999999986,321.70635994,86.63847873,14.642999649047852,0.15557172786839965,15.78125,1.0,1.0,-7.425557833609714,-16.132817878713496
12198,0.4396339999999981,320.70769817,86.58942697,14.598999977111816,0.6662086759693409,18.203125,1.0,0.0,-33.29714423803987,62.409695465079366
12199,0.4428170000000051,320.70450901,86.61398152,14.598999977111816,0.525780372440658,18.171875,1.0,0.0,-22.748137485037475,63.11688748168431
12200,0.446046999999993,320.7012733,86.63853606,14.598999977111816,0.6710499236221635,18.203125,1.0,0.0,-12.25806371977007,-112.79712664793507
12201,0.3846810000000005,320.76273179,86.58945051,14.598999977111816,0.7573651695248056,18.296875,1.0,0.0,-32.94354624988362,-90.34378012084382
12202,0.3874670000000009,320.75994123,86.61400524,14.598999977111816,0.634200283853456,18.21875,1.0,0.0,-22.453472491476916,-89.63658810425898
12203,0.3902929999999998,320.75710995,86.63855995,14.598999977111816,0.5418671423983669,18.171875,1.0,0.0,-12.022331727665902,-88.75259808348773
12204,0.3297280000000029,320.81776612,86.58947092,14.598999977111816,0.5827014673026635,18.171875,1.0,0.0,26.284117400903504,-66.29925155639648
12205,0.3321159999999992,320.81537418,86.61402579,14.598999977111816,0.73281443765499,18.3125,1.0,0.0,-22.158807497916357,111.20594461057898
12206,0.3345379999999949,320.81294734,86.63858065,14.598999977111816,0.4166017282836034,18.203125,1.0,0.0,-11.727666734105341,-64.7080695190404
12207,0.27477399999999363,320.87280105,86.58948819,14.598999977111816,0.5987670665617749,18.15625,1.0,0.0,-32.3542162627625,-42.25472299194915
12208,0.276764,320.87080775,86.61404318,14.598999977111816,0.43863082430644584,18.21875,1.0,0.0,-21.864142504355794,-41.3707329711779
12209,0.2787830000000042,320.86878536,86.63859817,14.598999977111816,0.3008920072166658,18.203125,1.0,0.0,-11.43300174054478,-40.66354095459306
12210,0.21981999999999857,320.92783649,86.58950231,14.598999977111816,0.4684634457975458,18.15625,1.0,0.0,26.93238038948102,-18.210194427481714
12211,0.22141200000000083,320.92624184,86.61405741,14.598999977111816,0.3788931248095461,18.125,1.0,0.0,-21.56947751079523,-17.326204406730565
12212,0.22302700000000186,320.92462391,86.6386125,14.598999977111816,0.21198113118571527,18.1875,1.0,0.0,-11.197269741579909,-16.619012390145723
12213,0.16486500000000603,320.98287234,86.5895133,14.598999977111816,0.46317707202899694,18.15625,1.0,0.0,27.22704538304158,5.834334136965624
12214,0.16605900000000418,320.98167634,86.61406848,14.598999977111816,0.36299449034965775,18.171875,1.0,0.0,-21.274812517234672,6.718324157716773
12215,0.1672709999999995,320.98046289,86.63862365,14.598999977111816,0.18993156667775404,18.125,1.0,0.0,-10.902604754880052,7.6023141784478225
12216,0.10990999999999929,321.03790849,86.58952115,14.598999977111816,0.5585015667005085,18.125,1.0,0.0,-31.352355286028732,30.05566070555917
12217,0.11070599999999331,321.03711115,86.61407638,14.598999977111816,0.39714606881020353,18.1875,1.0,0.0,-21.0390805182698,30.76285272216411
12218,0.11151399999999967,321.03630218,86.63863162,14.598999977111816,0.2545623695553324,18.203125,1.0,0.0,-10.66687275591518,31.64684274293536
12219,0.05495500000000675,321.09294484,86.58952586,14.598999977111816,0.6093972431854182,18.171875,1.0,0.0,-31.05769029246817,54.100189270026604
12220,0.055352999999996655,321.09254617,86.61408113,14.598999977111816,0.46904583994370413,18.203125,1.0,0.0,-20.74441552470924,54.807381286611445
12221,0.055756999999999834,321.09214168,86.63863639,14.598999977111816,0.3608337567248477,18.140625,1.0,0.0,-10.37220776235462,55.691371307382695
12222,0.0,321.14798129,86.58952743,14.598999977111816,0.683994152019657,18.171875,1.0,0.0,-30.763025298907607,78.14471783447394
12223,0.0,321.14798129,86.61408271,14.598999977111816,0.5658780787109932,18.15625,1.0,0.0,-20.44975053114868,79.028707855205
12224,0.0,321.14798129,86.63863799,14.598999977111816,0.5750147824106256,18.15625,1.0,0.0,-10.077542768794059,-97.0621042785606
12225,-0.05495500000000675,321.20301774,86.58952586,14.598999977111816,0.7748161071785125,18.21875,1.0,0.0,-30.409427303890652,102.18924639892128
12226,-0.055352999999996655,321.20341641,86.61408113,14.598999977111816,0.6759090175187413,18.1875,1.0,0.0,-20.155085537588118,103.07323641969253
12227,-0.055756999999999834,321.2038209,86.63863639,14.598999977111816,0.4454862511967087,18.140625,1.0,0.0,-9.841810776689892,-73.01757571411326
12228,-0.10990999999999929,321.2580541,86.58952115,14.598999977111816,0.5659911659597003,18.15625,1.0,0.0,28.818236340035767,-50.3874311828557
12229,-0.11070599999999331,321.25885143,86.61407638,14.598999977111816,0.43878240625495624,18.125,1.0,0.0,-19.86042055088826,-49.680239166250765
12230,-0.11151399999999967,321.2596604,86.63863162,14.598999977111816,0.3200312484799854,18.1875,1.0,0.0,-9.54714578312933,-48.79624914551971
12231,-0.16486500000000603,321.31309024,86.5895133,14.598999977111816,0.515981588768894,18.21875,1.0,0.0,29.112901333596326,-26.342902618408363
12232,-0.16605900000000418,321.31428624,86.61406848,14.598999977111816,0.3622830385696292,18.1875,1.0,0.0,-19.565755557327698,-25.635710601803424
12233,-0.1672709999999995,321.31549969,86.63862365,14.598999977111816,0.21110187118331586,18.1875,1.0,0.0,-9.311413791025164,-24.751720581072377
12234,-0.21981999999999857,321.36812609,86.58950231,14.598999977111816,0.5001689714486504,18.15625,1.0,0.0,29.46649932861328,-2.2983740539610276
12235,-0.22141200000000083,321.36972074,86.61405741,14.598999977111816,0.32709784473712605,18.125,1.0,0.0,-19.27109056376714,-1.4143840332098785
12236,-0.22302700000000186,321.37133867,86.6386125,14.598999977111816,0.15305227869948043,18.1875,1.0,0.0,-9.016748797464603,-0.7071920165848397
12237,-0.27477399999999363,321.42316153,86.58948819,14.598999977111816,0.5200009615421005,18.203125,1.0,0.0,29.76116432217384,21.922952514652618
12238,-0.276764,321.42515483,86.61404318,14.598999977111816,0.3465082971996069,18.203125,1.0,0.0,-18.97642557020658,22.63014453123746
12239,-0.2787830000000042,321.42717722,86.63859817,14.598999977111816,0.19972481065905226,18.1875,1.0,0.0,-8.781016798499731,23.514134552008706
12240,-0.3297280000000029,321.47819646,86.58947092,14.598999977111816,0.5733419573501104,18.234375,1.0,0.0,30.114762317190795,45.967481079099954
12241,-0.3321159999999992,321.4805884,86.61402579,14.598999977111816,0.4125348470429432,18.15625,1.0,0.0,-18.681760576646017,46.674673095684795
12242,-0.3345379999999949,321.48301524,86.63858065,14.598999977111816,0.3051180099431826,18.125,1.0,0.0,-8.48635180493917,47.558663116456046
12243,-0.3846810000000005,321.53323079,86.58945051,14.598999977111816,0.6253574977987844,18.234375,1.0,0.0,-28.52357135333591,70.01200964354729
12244,-0.3874670000000009,321.53602135,86.61400524,14.598999977111816,0.5080797181757567,18.21875,1.0,0.0,-18.387095583085454,70.89599966431854
12245,-0.3902929999999998,321.53885263,86.63855995,14.598999977111816,0.42818921050238673,18.203125,1.0,0.0,-8.19168681137861,71.60319168090338
12246,-0.4396339999999981,321.58826441,86.58942697,14.598999977111816,0.7166100753186462,18.15625,1.0,0.0,-28.228906359775348,94.23333621216094
12247,-0.4428170000000051,321.59145358,86.61398152,14.598999977111816,0.6185612338470102,18.203125,1.0,0.0,-18.092430589524895,94.94052822876587
12248,-0.446046999999993,321.59468928,86.63853606,14.598999977111816,0.47748193683383583,18.171875,1.0,0.0,-7.955954819274442,-80.9734859008937
12249,-0.4945850000000007,321.64329722,86.58940028,14.598999977111816,0.5773127402008805,18.1875,1.0,0.0,-27.875308364758393,-58.52013937378235
12250,-0.49816699999999514,321.64688498,86.61395464,14.598999977111816,0.44438721855517205,18.171875,1.0,0.0,-17.797765595964336,-57.6361493530312
12251,-0.5018010000000004,321.65052509,86.63850898,14.598999977111816,0.34725206982988494,18.140625,1.0,0.0,-7.661289825713881,-56.928957336406164
12252,-0.5495360000000034,321.69832912,86.58937046,14.598999977111816,0.5069999999940015,18.203125,1.0,0.0,-27.58064337119783,-34.475610809335016
12253,-0.5535150000000044,321.70231544,86.6139246,14.598999977111816,0.3525748147729659,18.1875,1.0,0.0,-17.503100602403773,-33.59162078858387
12254,-0.5575529999999986,321.70635994,86.63847873,14.598999977111816,0.22383252670679737,18.171875,1.0,0.0,-7.425557833609714,-32.70763076781262
4047,0.4396339999999981,320.70769817,86.58942697,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4048,0.4428170000000051,320.70450901,86.61398152,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4049,0.446046999999993,320.7012733,86.63853606,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4050,0.3846810000000005,320.76273179,86.58945051,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4051,0.3874670000000009,320.75994123,86.61400524,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4052,0.3902929999999998,320.75710995,86.63855995,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4053,0.3297280000000029,320.81776612,86.58947092,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4054,0.3321159999999992,320.81537418,86.61402579,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4055,0.3345379999999949,320.81294734,86.63858065,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4056,0.27477399999999363,320.87280105,86.58948819,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4057,0.276764,320.87080775,86.61404318,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4058,0.2787830000000042,320.86878536,86.63859817,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4059,0.21981999999999857,320.92783649,86.58950231,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4060,0.22141200000000083,320.92624184,86.61405741,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4061,0.22302700000000186,320.92462391,86.6386125,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4062,0.16486500000000603,320.98287234,86.5895133,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4063,0.16605900000000418,320.98167634,86.61406848,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4064,0.1672709999999995,320.98046289,86.63862365,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4065,0.10990999999999929,321.03790849,86.58952115,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4066,0.11070599999999331,321.03711115,86.61407638,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4067,0.11151399999999967,321.03630218,86.63863162,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4068,0.05495500000000675,321.09294484,86.58952586,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4069,0.055352999999996655,321.09254617,86.61408113,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4070,0.055756999999999834,321.09214168,86.63863639,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4071,0.0,321.14798129,86.58952743,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4072,0.0,321.14798129,86.61408271,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4073,0.0,321.14798129,86.63863799,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4074,-0.05495500000000675,321.20301774,86.58952586,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4075,-0.055352999999996655,321.20341641,86.61408113,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4076,-0.055756999999999834,321.2038209,86.63863639,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4077,-0.10990999999999929,321.2580541,86.58952115,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4078,-0.11070599999999331,321.25885143,86.61407638,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4079,-0.11151399999999967,321.2596604,86.63863162,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4080,-0.16486500000000603,321.31309024,86.5895133,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4081,-0.16605900000000418,321.31428624,86.61406848,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4082,-0.1672709999999995,321.31549969,86.63862365,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4083,-0.21981999999999857,321.36812609,86.58950231,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
4084,-0.22141200000000083,321.36972074,86.61405741,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
