,exp,line,powerlaw,cadence,gal mag,gal rad,peak mag
1552,6.399986312514834,4.943778664656727,0.18807247128896662,15.0,20.0,0.5,16.0
1553,5.167630441742754,4.0112751936607705,0.12536401641895906,15.0,20.0,0.5,16.0
1554,5.112963855948013,3.919414998533322,0.14333670727379294,15.0,20.0,0.5,16.0
1555,4.583522945540858,3.5074205592926466,0.11840075099491264,15.0,20.0,0.5,16.0
1556,4.629413984168282,3.5484558885663318,0.14494462420692433,15.0,20.0,0.5,16.0
1557,4.690795330608524,3.577379423099828,0.13260337419957285,15.0,20.0,0.5,16.0
1558,5.0578967864296205,3.8400503713457623,0.19461151227053686,15.0,20.0,0.5,16.0
1559,4.778780313414157,3.554762282075404,0.11907012886746025,15.0,20.0,0.5,16.0
1560,0.34428681243025405,0.2374326660261391,0.16645576769036954,37.0,20.0,0.5,18.0
1561,0.34013457343303205,0.21708576107584354,0.08199302306583212,37.0,20.0,0.5,18.0
1562,0.29252287146348627,0.21563178340710468,0.11279634422595644,37.0,20.0,0.5,18.0
1563,0.2997667624602185,0.14994197511706464,0.06489689529964537,37.0,20.0,0.5,18.0
1564,0.2701890088024926,0.1308288041913743,0.08169854109622021,37.0,20.0,0.5,18.0
1565,0.2900404430831259,0.2093164003609825,0.08496362863016546,37.0,20.0,0.5,18.0
1566,0.2755766403735441,0.17347582100086412,0.0933494776535494,37.0,20.0,0.5,18.0
1567,0.22242181264514205,0.13195432927839368,0.06333139898718256,37.0,20.0,0.5,18.0
1568,0.32955658865814685,0.21926366443837647,0.10516253543958315,37.0,20.0,0.5,18.0
1569,0.20418801178044121,0.1365749335656413,0.09360428864639847,37.0,20.0,0.5,18.0
1570,0.29975771192583345,0.23109070561955705,0.15366538430284618,37.0,20.0,0.5,18.0
1571,0.6113357557551348,0.4204211401391277,0.08235432073795715,37.0,20.0,0.5,18.0
1572,0.6659978444283593,0.4924576311070087,0.1273442484880695,37.0,20.0,0.5,18.0
1573,0.6977318355553334,0.5345921392713148,0.135703558150673,37.0,20.0,0.5,18.0
1574,0.6642906591332773,0.4188174154080576,0.07139034950487037,37.0,20.0,0.5,18.0
1575,0.5515725218715508,0.3730374433452072,0.11923754909923592,37.0,20.0,0.5,18.0
1576,0.6333839798752623,0.4133015156770581,0.1577648646700878,37.0,20.0,0.5,18.0
1577,0.44560345296479276,0.2956745483774379,0.1038716648177401,37.0,20.0,0.5,18.0
1578,0.5497136943462687,0.38634228501079654,0.15987747780596345,37.0,20.0,0.5,18.0
1579,0.42015324975576934,0.2655328847560216,0.0746044489655954,37.0,20.0,0.5,18.0
1580,0.574192093272131,0.3638705768580095,0.11381358720784866,37.0,20.0,0.5,18.0
1581,0.4794805821203998,0.3458920368068636,0.15885431232724204,37.0,20.0,0.5,18.0
1582,0.4777847243487859,0.3303119236945956,0.09745997719762016,37.0,20.0,0.5,18.0
1583,0.41304999983760554,0.25264494983784963,0.07432781456910915,37.0,20.0,0.5,18.0
1584,0.4143970657213593,0.2731837509386444,0.10397598702616441,37.0,20.0,0.5,18.0
1585,0.3896175815759273,0.24497828526044,0.08155072368113853,37.0,20.0,0.5,18.0
1586,0.32677998285192494,0.20637663446370832,0.10102840709963447,37.0,20.0,0.5,18.0
1587,0.418092022429804,0.31128396865518704,0.113914730767053,37.0,20.0,0.5,18.0
1588,0.43631585204837003,0.2879465962299885,0.090419939275566,37.0,20.0,0.5,18.0
1589,0.35395730027575534,0.20902130014394882,0.09673996484180632,37.0,20.0,0.5,18.0
1590,0.33194499016902335,0.2293524148995502,0.1616216749901371,37.0,20.0,0.5,18.0
1591,0.36970842198788795,0.26679650020922785,0.11037657012134465,37.0,20.0,0.5,18.0
1592,0.47513928712144704,0.34697289138291754,0.1322269400082764,37.0,20.0,0.5,18.0
1593,0.422611557108364,0.24146210619285516,0.07893283473466423,37.0,20.0,0.5,18.0
1594,0.44002683451953645,0.28960809104378404,0.09038210619103455,37.0,20.0,0.5,18.0
1595,0.25986260715010945,0.15980661191097234,0.09695464167707997,37.0,20.0,0.5,18.0
1596,0.3620605005224174,0.2291129451561003,0.08321859048160472,37.0,20.0,0.5,18.0
1597,0.7815812352151371,0.5817008089402304,0.14727559374509663,26.0,20.0,0.5,18.0
1598,0.7033064981400221,0.5027650936490252,0.11692012244323949,26.0,20.0,0.5,18.0
1599,0.6803844526442281,0.4894945067327803,0.1045255043995927,26.0,20.0,0.5,18.0
1600,0.641126633214793,0.4436575853900956,0.10858809649529899,26.0,20.0,0.5,18.0
1601,0.641095356862369,0.45667506239687383,0.10564269866541705,26.0,20.0,0.5,18.0
1602,0.5682859900145535,0.4223732064222098,0.09412126690605024,26.0,20.0,0.5,18.0
1603,0.6222493074218397,0.44104672961524866,0.09896102191227003,26.0,20.0,0.5,18.0
1604,0.5165354986781783,0.3475747328368766,0.08684888162631567,26.0,20.0,0.5,18.0
1605,0.538948322407168,0.3793815271280755,0.11377482329294089,26.0,20.0,0.5,18.0
1606,0.49066816100141675,0.3541698967371101,0.08974009857803317,26.0,20.0,0.5,18.0
1607,0.5018616005984571,0.32393030968134084,0.1109514184443312,26.0,20.0,0.5,18.0
1608,0.43651096703587766,0.33006603120841865,0.11041616630164854,26.0,20.0,0.5,18.0
1609,0.5629446246331915,0.3535731290653758,0.11510608084964204,26.0,20.0,0.5,18.0
1610,0.5101099330657927,0.386019269265945,0.14995472385311712,26.0,20.0,0.5,18.0
1611,0.49054215015147834,0.3390138323144289,0.15505641234191342,26.0,20.0,0.5,18.0
1612,0.47442505321411305,0.3107056860300064,0.07456059483162926,26.0,20.0,0.5,18.0
1613,0.5073512506442204,0.34462524071036255,0.10704290167033614,26.0,20.0,0.5,18.0
1614,0.32072628697911726,0.214597674953621,0.09430426399041412,26.0,20.0,0.5,18.0
1615,0.43475656728364587,0.2913213664971302,0.14158305381225467,26.0,20.0,0.5,18.0
1616,0.34379284098123836,0.279178246529609,0.09565203777051026,26.0,20.0,0.5,18.0
1617,0.38591459968842895,0.2447500010875583,0.11407499344120954,26.0,20.0,0.5,18.0
1618,0.4266230198501942,0.26748710333330494,0.07480431374053932,26.0,20.0,0.5,18.0
1619,0.4598666183739801,0.2812241057660584,0.13406651955810298,26.0,20.0,0.5,18.0
1620,0.32239138743880824,0.23259673910041267,0.11122596575165557,26.0,20.0,0.5,18.0
1621,0.7066249860405985,0.536241178499176,0.11249587566639528,26.0,20.0,0.5,18.0
1622,0.7009486115291723,0.5244025390574336,0.15118556068227887,26.0,20.0,0.5,18.0
1623,0.6957939042035584,0.5316728710250108,0.13631008383512444,15.0,20.0,0.5,18.0
1624,0.7059171810784289,0.5113065393797018,0.12233558461741964,15.0,20.0,0.5,18.0
1625,0.5674566216182921,0.4228752476431968,0.09222498537860183,15.0,20.0,0.5,18.0
1626,0.6615471653396727,0.4945327281206464,0.11480045694159263,15.0,20.0,0.5,18.0
1627,0.6137811846062785,0.45973488847408994,0.1455619081817068,15.0,20.0,0.5,18.0
1628,0.5556534315449762,0.4010003421420309,0.1179936397343899,15.0,20.0,0.5,18.0
1629,0.49519444750335373,0.35860194953689634,0.12006213975696718,15.0,20.0,0.5,18.0
1630,0.7850991604042988,0.6013359405133444,0.10735542882330511,15.0,20.0,0.5,18.0
1631,0.8638195035195531,0.6446509030226718,0.11776837775215934,15.0,20.0,0.5,18.0
1632,0.685022249136836,0.5193443811402245,0.10851990623545932,15.0,20.0,0.5,18.0
1633,0.8118479728625215,0.6209723575275253,0.11654432660139458,15.0,20.0,0.5,18.0
1634,0.6899460558133447,0.511625052369635,0.10352705484593241,15.0,20.0,0.5,18.0
1635,0.8390293084314863,0.6122219621294017,0.1332513926422371,15.0,20.0,0.5,18.0
1636,0.7808965591681434,0.6062180242574363,0.1331407852181574,15.0,20.0,0.5,18.0
1637,0.7564003710029279,0.5582255238496283,0.12661348840428976,15.0,20.0,0.5,18.0
1638,0.09859555771458009,0.0573937486893847,0.0012826338313646293,37.0,20.0,2.0,14.0
1639,0.09776239797139114,0.059333387055163014,0.0007998545958461472,37.0,20.0,2.0,14.0
1640,22.07421053967583,13.587110794608527,0.5993853619379726,37.0,20.0,2.0,14.0
1641,8.25823986649229,4.933601861332613,0.12489879290954803,37.0,20.0,2.0,14.0
1642,3.6345862270376044,2.1796118412364693,0.05414940426770451,37.0,20.0,2.0,14.0
1643,1.7057045805273767,1.0298012845279965,0.02071375320816696,37.0,20.0,2.0,14.0
1644,0.9132808617650949,0.5251180149127559,0.010603714197724684,37.0,20.0,2.0,14.0
1645,0.48016590860422104,0.28713512103051136,0.0059960389929655435,37.0,20.0,2.0,14.0
1646,0.3030591011326102,0.17973176251924786,0.006096353301309858,37.0,20.0,2.0,14.0
1647,0.19371676262795187,0.11364944410486263,0.0036284976691335915,37.0,20.0,2.0,14.0
1648,0.1361726298562783,0.07864511464023446,0.003698028660030402,37.0,20.0,2.0,14.0
1649,0.2679029079370637,0.18971669429091365,0.0011371958181861587,37.0,20.0,2.0,14.0
1650,0.20351832313730533,0.1439957579403675,0.0011737366011992018,37.0,20.0,2.0,14.0
1651,0.1591448373008199,0.11167001580161623,0.0015973145448649135,37.0,20.0,2.0,14.0
1652,0.13803015731980559,0.09654206983748627,0.0016010445170282978,37.0,20.0,2.0,14.0
1653,0.11947459590125926,0.08300662302155888,0.0007365878745864891,37.0,20.0,2.0,14.0
1654,0.10196095984432285,0.07004465523310652,0.0006265528122914455,37.0,20.0,2.0,14.0
1655,0.10206172867334241,0.06889374435295684,0.0005313121201349441,37.0,20.0,2.0,14.0
1656,0.08951954994057082,0.061727939513634825,0.0011260053287933272,37.0,20.0,2.0,14.0
1657,0.08323738365681584,0.05642926013535238,0.0012193963676943238,37.0,20.0,2.0,14.0
1658,0.0874544582264287,0.057063328154089425,0.0009710381999442773,37.0,20.0,2.0,14.0
1659,0.08175102321972769,0.055750976934015616,0.0013426712290586233,37.0,20.0,2.0,14.0
1660,0.08639778122754509,0.05473207038057011,0.0007622145518476376,37.0,20.0,2.0,14.0
1661,0.08228806503245395,0.053032912095058456,0.0008781880294434095,37.0,20.0,2.0,14.0
1662,0.07942550746003915,0.05295984676992727,0.001343631933751856,37.0,20.0,2.0,14.0
1663,0.08072622581226437,0.05251460769805482,0.0004426327385422105,37.0,20.0,2.0,14.0
1664,0.08098407876800633,0.05312102150252839,0.0012913006292374501,37.0,20.0,2.0,14.0
1665,0.08304008595621196,0.05502508422116369,0.0011244132715218468,37.0,20.0,2.0,14.0
1666,0.08063373493974696,0.052589957067278426,0.0007360299503152469,37.0,20.0,2.0,14.0
1667,0.08809492802887557,0.05524496196982383,0.0005091952666121633,37.0,20.0,2.0,14.0
1668,0.08355766065580883,0.05426403907826691,0.0011173248562865543,37.0,20.0,2.0,14.0
1669,0.08290086740945814,0.053203668655389454,0.000904832780494168,37.0,20.0,2.0,14.0
1670,0.08661807550058985,0.05497166214831334,0.0009506422026931435,37.0,20.0,2.0,14.0
1671,0.0889939978564265,0.05678695479852475,0.000696772009950885,37.0,20.0,2.0,14.0
1672,0.08756212211354931,0.05526194953081384,0.0008398309269477179,37.0,20.0,2.0,14.0
1673,23.29488189560998,14.674842442961802,0.42615269737520123,37.0,20.0,2.0,14.0
1674,22.85447577372538,14.412041019099195,0.5211537094368335,37.0,20.0,2.0,14.0
1675,0.15200194340171885,0.1114395746466786,0.000991296805497653,26.0,20.0,2.0,14.0
1676,0.1315648058455965,0.09564024124554661,0.0010945822021350277,26.0,20.0,2.0,14.0
1677,0.1227913282550649,0.08873425502439788,0.0012202991535336652,26.0,20.0,2.0,14.0
1678,0.10971427483516098,0.07872908149786038,0.0008987287485082006,26.0,20.0,2.0,14.0
1679,0.10484530264614943,0.0750639839962632,0.000920555829755721,26.0,20.0,2.0,14.0
1680,0.10809716088614238,0.07657473535544364,0.0012791415922553354,26.0,20.0,2.0,14.0
1681,0.0979670192714957,0.06963313937287312,0.0011575240580651734,26.0,20.0,2.0,14.0
1682,0.09759730414559915,0.0691138489622845,0.0015586718703665483,26.0,20.0,2.0,14.0
1683,0.10083164630256612,0.06972204233245373,0.000804851434503057,26.0,20.0,2.0,14.0
1684,37.37570191972923,26.031792235938482,0.26839972035967546,26.0,20.0,2.0,14.0
1685,37.87279643641542,25.86139205228355,0.3597611397130988,26.0,20.0,2.0,14.0
1686,0.10096014439844596,0.0686248710101081,0.0009293135520607537,26.0,20.0,2.0,14.0
1687,0.09602610200097926,0.06577985557577576,0.0017351677531322076,26.0,20.0,2.0,14.0
1688,33.877532816981386,23.29812210101746,0.41889241266557353,26.0,20.0,2.0,14.0
1689,12.703705733054349,8.73189561696186,0.11825875993673488,26.0,20.0,2.0,14.0
1690,5.378715161981759,3.651581351847141,0.08382490939223004,26.0,20.0,2.0,14.0
1691,2.57398550743149,1.7097947549151327,0.04075025675959412,26.0,20.0,2.0,14.0
1692,1.3443476941615757,0.8963456559529429,0.016789814491084513,26.0,20.0,2.0,14.0
1693,0.7056806723473233,0.47005117723620293,0.009154936684045004,26.0,20.0,2.0,14.0
1694,0.44000405491697764,0.2922919697042396,0.004220352948506284,26.0,20.0,2.0,14.0
1695,0.28845401142782656,0.19213359319614323,0.004090969693954818,26.0,20.0,2.0,14.0
1696,0.20295175958479733,0.13106137629194853,0.0025755675214979602,26.0,20.0,2.0,14.0
1697,0.1518519999129531,0.09958377212072583,0.0015784265603360438,26.0,20.0,2.0,14.0
1698,0.11794766929116342,0.07788582065677001,0.0021389103157156294,26.0,20.0,2.0,14.0
1699,0.2060454428070738,0.15322047576527784,0.0007791423826809024,26.0,20.0,2.0,14.0
1700,0.17897234032579243,0.13207832135526423,0.001160932382345731,26.0,20.0,2.0,14.0
1701,0.7543885586887276,0.5612943500578378,0.005469594747124934,15.0,20.0,2.0,14.0
1702,0.4889266508009871,0.3606379098881835,0.0064780918179038445,15.0,20.0,2.0,14.0
1703,0.3415540804062115,0.24827555382414834,0.0029903695269359624,15.0,20.0,2.0,14.0
1704,0.2512787211636879,0.18368418538472195,0.002133797664639864,15.0,20.0,2.0,14.0
1705,0.19648793656956556,0.1399104022252655,0.0017275116925303253,15.0,20.0,2.0,14.0
1706,41.12103493860043,29.378019634306945,0.5917156324732213,15.0,20.0,2.0,14.0
1707,39.3628097835473,28.070923612972805,0.4193025218150943,15.0,20.0,2.0,14.0
1708,0.19036766959484552,0.14761610956412494,0.0029591545383828356,15.0,20.0,2.0,14.0
1709,0.16784286106020968,0.12948391148696073,0.002788315804741022,15.0,20.0,2.0,14.0
1710,60.225781343610514,46.400049814689055,0.6051551376294136,15.0,20.0,2.0,14.0
1711,22.581230833727783,17.145351940890684,0.4027171818376334,15.0,20.0,2.0,14.0
1712,9.975542540020886,7.479021007552132,0.1370411578838881,15.0,20.0,2.0,14.0
1713,4.3766620854853,3.3200327684345927,0.06049754701030488,15.0,20.0,2.0,14.0
1714,2.202666265326297,1.6578160293473072,0.026091104788562445,15.0,20.0,2.0,14.0
1715,1.2386776453008046,0.9256682788938565,0.011012831507264297,15.0,20.0,2.0,14.0
1716,0.09648637476971177,0.05762544267478194,0.004147968587536936,37.0,20.0,2.0,16.0
1717,0.10486743449426049,0.06547278788719503,0.00669877143919409,37.0,20.0,2.0,16.0
1718,0.10361228303856171,0.06315835653317918,0.004593965011744665,37.0,20.0,2.0,16.0
1719,2.2201721206674288,1.3298718440308452,0.14515196810546965,37.0,20.0,2.0,16.0
1720,2.6386355456177593,1.6450079937104662,0.15619656899322687,37.0,20.0,2.0,16.0
1721,1.2802586732465664,0.7568869679007453,0.10358406297438706,37.0,20.0,2.0,16.0
1722,0.7084216632678628,0.4122724718219144,0.04279967368767459,37.0,20.0,2.0,16.0
1723,0.4386094650469339,0.2750253813470287,0.0447577465208111,37.0,20.0,2.0,16.0
1724,0.2751898592655993,0.1706541741071738,0.024812373019333134,37.0,20.0,2.0,16.0
1725,0.18406267182705982,0.10506233239548932,0.010225694559610692,37.0,20.0,2.0,16.0
1726,0.13460406355556873,0.07904855055887665,0.004790785073547787,37.0,20.0,2.0,16.0
1727,0.25726469340210667,0.1726317235952846,0.0016147134264869465,37.0,20.0,2.0,16.0
1728,0.19531952660669533,0.13762223014337113,0.00961462245136931,37.0,20.0,2.0,16.0
1729,0.15424133368904552,0.10493776000582729,0.005051316013958772,37.0,20.0,2.0,16.0
1730,0.13956464892761497,0.09446719840108758,0.0037848955232231882,37.0,20.0,2.0,16.0
1731,0.11699202647373114,0.0816893488301031,0.004731155884129038,37.0,20.0,2.0,16.0
1732,0.10725386767968545,0.07294825124431532,0.004360689839173461,37.0,20.0,2.0,16.0
1733,0.09504566975336833,0.06480961311582771,0.0028789785199298795,37.0,20.0,2.0,16.0
1734,0.09331722992081676,0.06502997400116393,0.002712490222485835,37.0,20.0,2.0,16.0
1735,0.08024339748470787,0.05469247437116628,0.004524300103017412,37.0,20.0,2.0,16.0
1736,0.08538190408546939,0.05807346792574722,0.003713128824663563,37.0,20.0,2.0,16.0
1737,0.07872534719345212,0.05322596208948672,0.0034143683543392737,37.0,20.0,2.0,16.0
1738,0.07644348930502147,0.05272074485885805,0.0036781559673316816,37.0,20.0,2.0,16.0
1739,0.07859664935350623,0.052365330143799856,0.003246961160932761,37.0,20.0,2.0,16.0
1740,0.07985415534459225,0.053888410537905836,0.004139579638764484,37.0,20.0,2.0,16.0
1741,0.07653090740259202,0.051708680252811334,0.0038096569610303697,37.0,20.0,2.0,16.0
1742,0.12965910000813405,0.07339149851317368,0.012830867742596746,37.0,20.0,2.0,16.0
1743,0.0785325431187703,0.05178085907108729,0.0041648439095097614,37.0,20.0,2.0,16.0
1744,0.0759048482051813,0.0491662443431148,0.0036983161652881635,37.0,20.0,2.0,16.0
1745,0.08297636975446888,0.05477325016564679,0.004478600190036612,37.0,20.0,2.0,16.0
1746,0.08151187773432961,0.053771859699504744,0.004733910859581684,37.0,20.0,2.0,16.0
1747,0.08833515935587483,0.05810192009172409,0.004488905589149679,37.0,20.0,2.0,16.0
1748,0.08567622517499349,0.05521769413954228,0.002732553882310849,37.0,20.0,2.0,16.0
1749,0.09620520711298368,0.06148481452347855,0.006165579378443141,37.0,20.0,2.0,16.0
1750,0.08490129655096405,0.05446929805919938,0.005002443407770827,37.0,20.0,2.0,16.0
1751,0.08965189413317898,0.05593880620492718,0.0025274383999349635,37.0,20.0,2.0,16.0
1752,0.09121656686573466,0.057241701972088846,0.002330087324711359,37.0,20.0,2.0,16.0
1753,0.15269754021186877,0.10839363854144939,0.0054356004658159965,26.0,20.0,2.0,16.0
1754,0.13322413841074754,0.09501090657781812,0.002496664314257115,26.0,20.0,2.0,16.0
1755,0.12227894987220313,0.08978753591628787,0.0028597810531647855,26.0,20.0,2.0,16.0
1756,0.11592765064545313,0.08167470665455791,0.0036940144267657163,26.0,20.0,2.0,16.0
1757,0.10064529219780416,0.07158465345944445,0.003730314551224333,26.0,20.0,2.0,16.0
1758,0.10284266711162907,0.07356219775571231,0.0031419285770981123,26.0,20.0,2.0,16.0
1759,0.09695648238853748,0.06946583678847836,0.003632899237913022,26.0,20.0,2.0,16.0
1760,0.09137646907957588,0.06350252125987908,0.003083930750785147,26.0,20.0,2.0,16.0
1761,0.09683969233225931,0.06863224277524774,0.004369642298342857,26.0,20.0,2.0,16.0
1762,0.09045226697884953,0.06311345276634991,0.004517312250621149,26.0,20.0,2.0,16.0
1763,0.09210394944325397,0.06501976880748567,0.005239992527920549,26.0,20.0,2.0,16.0
1764,0.1352910234053291,0.08544945103254431,0.012246595390343541,26.0,20.0,2.0,16.0
1765,0.09207222084983288,0.06256105701375661,0.00269908262099502,26.0,20.0,2.0,16.0
1766,0.09609896272499287,0.0658841166779983,0.0032611497740822025,26.0,20.0,2.0,16.0
1767,3.673432823144155,2.4884847191400845,0.09613789583521982,26.0,20.0,2.0,16.0
1768,3.833996834188117,2.5877258283978977,0.14434071466578474,26.0,20.0,2.0,16.0
1769,1.7896556336514529,1.2393026676659953,0.08478034904803894,26.0,20.0,2.0,16.0
1770,1.0505219733033333,0.7040719640108571,0.03929169173266667,26.0,20.0,2.0,16.0
1771,0.6685970709758616,0.42959885320006735,0.02572307659402787,26.0,20.0,2.0,16.0
1772,0.4092622941864838,0.27354161510826264,0.027762606768349653,26.0,20.0,2.0,16.0
1773,0.28195108719674317,0.17817880996689606,0.015614026649361989,26.0,20.0,2.0,16.0
1774,0.19198105835310603,0.1289500332814079,0.010718960503814837,26.0,20.0,2.0,16.0
1775,0.15520768974791735,0.10212313173513277,0.005631643361377926,26.0,20.0,2.0,16.0
1776,0.24362667013974465,0.18217097241516658,0.006488377511289893,26.0,20.0,2.0,16.0
1777,0.19856528619053593,0.14819388882996457,0.0054375366050934265,26.0,20.0,2.0,16.0
1778,0.17287851410455052,0.1278593201974998,0.005209423593380193,26.0,20.0,2.0,16.0
1779,0.7003417337874681,0.5141123421048717,0.020095589644505547,15.0,20.0,2.0,16.0
1780,0.4574757641068518,0.3366591807694822,0.01724812240757805,15.0,20.0,2.0,16.0
1781,0.3305586632685599,0.2353993041276544,0.010052778195473904,15.0,20.0,2.0,16.0
1782,0.152405389306474,0.10272502664473812,0.009034760458070945,15.0,20.0,2.0,16.0
1783,0.19126695423046947,0.1387335187984251,0.005852865772003096,15.0,20.0,2.0,16.0
1784,0.15142631939574083,0.11031357982322013,0.006030196138511335,15.0,20.0,2.0,16.0
1785,0.13084450466132536,0.09368905587445561,0.005495550322243939,15.0,20.0,2.0,16.0
1786,0.18475961342328778,0.14321912871108475,0.004328661209050005,15.0,20.0,2.0,16.0
1787,0.1677453101414216,0.13005647304615048,0.0038251928331562556,15.0,20.0,2.0,16.0
1788,0.1501915007666568,0.11477202547664891,0.0038543098288137388,15.0,20.0,2.0,16.0
1789,6.252960201361727,4.743221494088466,0.19039776594710645,15.0,20.0,2.0,16.0
1790,7.1021619937154385,5.4544466506592,0.15648563148360006,15.0,20.0,2.0,16.0
1791,3.214837002084158,2.4631410185500555,0.10791669510087011,15.0,20.0,2.0,16.0
1792,1.8184157491161104,1.3654283056968468,0.0435462341774646,15.0,20.0,2.0,16.0
1793,1.1229712913194814,0.8425404133480475,0.028331526783004445,15.0,20.0,2.0,16.0
1794,0.08014203709804431,0.05104802832008809,0.026863313916233006,37.0,20.0,2.0,18.0
1795,0.09885552735296839,0.04943357216371439,0.0070129302826075005,37.0,20.0,2.0,18.0
1796,0.10355001727687255,0.07872361129939259,0.028728356721379765,37.0,20.0,2.0,18.0
1797,0.10554648695364835,0.07427968372417863,0.05099140242023338,37.0,20.0,2.0,18.0
1798,0.14248829822530365,0.05728551409796772,0.01924968406241437,37.0,20.0,2.0,18.0
1799,0.0,0.0,0.0,37.0,20.0,2.0,18.0
1800,0.3504379924298634,0.2179806633183686,0.1420778094183434,37.0,20.0,2.0,18.0
1801,0.43247703953020733,0.3810758338876013,0.1836473068442556,37.0,20.0,2.0,18.0
1802,0.2886101289332799,0.15069274253761275,0.07618825266681711,37.0,20.0,2.0,18.0
1803,0.16057027073304472,0.11303102148779397,0.06748389136702314,37.0,20.0,2.0,18.0
1804,0.13412301997059928,0.09557232423063157,0.06047996335285639,37.0,20.0,2.0,18.0
1805,0.3434656881826364,0.24612996071036636,0.09322642892311793,37.0,20.0,2.0,18.0
1806,0.2406298949002846,0.1480940766271894,0.048739345170181574,37.0,20.0,2.0,18.0
1807,0.20470018327984493,0.12795771676472698,0.04055717710416745,37.0,20.0,2.0,18.0
1808,0.19342802936812986,0.09150400284274995,0.008367817054622712,37.0,20.0,2.0,18.0
1809,0.12747860511628362,0.06699454343618132,0.014209653822689306,37.0,20.0,2.0,18.0
1810,0.10741013778463614,0.07550179973338264,0.019311940872900963,37.0,20.0,2.0,18.0
1811,0.12498475699340189,0.088975190802899,0.02298463717588554,37.0,20.0,2.0,18.0
1812,0.09901198660815524,0.07733657839330946,0.01761492626375572,37.0,20.0,2.0,18.0
1813,0.08283587880273152,0.0419839359279447,0.012256860161557099,37.0,20.0,2.0,18.0
1814,0.07652015481138567,0.02626694712648547,0.0058380077676074916,37.0,20.0,2.0,18.0
1815,0.10716937149517573,0.06873391678286452,0.023706239420605024,37.0,20.0,2.0,18.0
1816,0.09566221471554572,0.05251531420005047,0.013360563554083606,37.0,20.0,2.0,18.0
1817,0.10165489316449443,0.06082310896882017,0.020031493385287143,37.0,20.0,2.0,18.0
1818,0.08112716168354327,0.06217776695982442,0.02555242984223725,37.0,20.0,2.0,18.0
1819,0.08567356529338317,0.06513392997423112,0.028293798894798793,37.0,20.0,2.0,18.0
1820,0.07163287526264484,0.05790300183676518,0.032500283994480614,37.0,20.0,2.0,18.0
1821,0.095639631152462,0.058430773452080545,0.02342573079974718,37.0,20.0,2.0,18.0
1822,0.10803698577980825,0.06502753571599891,0.019353071530568183,37.0,20.0,2.0,18.0
1823,0.09044366393636565,0.0518309817010855,0.02770260066727552,37.0,20.0,2.0,18.0
1824,0.09007313649299056,0.06051733353787694,0.02582890770933728,37.0,20.0,2.0,18.0
1825,0.08847211660261466,0.05408447048745499,0.029105059132392783,37.0,20.0,2.0,18.0
1826,0.1348599390675621,0.12093861741955765,0.05416551249289998,37.0,20.0,2.0,18.0
1827,0.060682820964641185,0.001181838009573756,0.022280235308923802,37.0,20.0,2.0,18.0
1828,0.08893626480931167,0.06081661453140415,0.047286801390948804,37.0,20.0,2.0,18.0
1829,0.11151207022066822,0.05696995920791898,0.014562601466965029,37.0,20.0,2.0,18.0
1830,0.09929348821981654,0.07092480805198603,0.037401841482075086,37.0,20.0,2.0,18.0
1831,0.17529620727677658,0.11369085067942224,0.027628392891376204,26.0,20.0,2.0,18.0
1832,0.15049737985309983,0.11588120746189799,0.024074512665435623,26.0,20.0,2.0,18.0
1833,0.18147491097886295,0.16179626034459257,0.033106371518130846,26.0,20.0,2.0,18.0
1834,0.12732068126100288,0.08819157457634005,0.028831998608712363,26.0,20.0,2.0,18.0
1835,0.12075390202987393,0.08706047740920043,0.02662485412896002,26.0,20.0,2.0,18.0
1836,0.11528151980577825,0.08564352556572614,0.02291076572673127,26.0,20.0,2.0,18.0
1837,0.11579681452823687,0.07928954710611169,0.015560582248233394,26.0,20.0,2.0,18.0
1838,0.12614973116492761,0.07393422418030521,0.020074042800614856,26.0,20.0,2.0,18.0
1839,0.1155240328420484,0.06419455744790827,0.013804292730372768,26.0,20.0,2.0,18.0
1840,0.10499467485979246,0.08326904135512792,0.03145829196187781,26.0,20.0,2.0,18.0
1841,0.11519522010975182,0.078434417414467,0.026423802713651887,26.0,20.0,2.0,18.0
1842,0.10340908401352872,0.07225570559833905,0.01705271224832454,26.0,20.0,2.0,18.0
1843,0.11217856245768675,0.061917880563278745,0.0270196692897008,26.0,20.0,2.0,18.0
1844,0.11270877476105852,0.072100596709486,0.019944707111996415,26.0,20.0,2.0,18.0
1845,0.1186059057986299,0.06864951419028313,0.022024229191225056,26.0,20.0,2.0,18.0
1846,0.09637661067782503,0.07641835246904108,0.02932801319826056,26.0,20.0,2.0,18.0
1847,0.09229238559287464,0.05534174656841454,0.019748907382276155,26.0,20.0,2.0,18.0
1848,0.8323492288612214,0.5541796213658857,0.19357983153108432,26.0,20.0,2.0,18.0
1849,0.5554669575602427,0.31389907885774215,0.11369224746882532,26.0,20.0,2.0,18.0
1850,0.3848078662458062,0.21347906899349303,0.056016701794056906,26.0,20.0,2.0,18.0
1851,0.2584092953953315,0.1866464511896507,0.08783144080246652,26.0,20.0,2.0,18.0
1852,0.18576302726269592,0.1467984611039133,0.053664575024120205,26.0,20.0,2.0,18.0
1853,0.13453253168328516,0.07079770859864719,0.031215016161658015,26.0,20.0,2.0,18.0
1854,0.13124479226777577,0.10271762940340926,0.04429551057772548,26.0,20.0,2.0,18.0
1855,0.2809979075837201,0.2131402995881427,0.04545399118441769,26.0,20.0,2.0,18.0
